"ID","Combined Name","Nickname","Country","Team Name","Full Name"
"1","Liam Tremblay","Frostbite","Канада","Alpha Squad","Liam ""Frostbite"" Tremblay"
"2","Juan dela Cruz","Nighthawk","Филиппины","Alpha Squad","Juan ""Nighthawk"" dela Cruz"
"3","Wei Lim","Ironclad","Сингапур","Alpha Squad","Wei ""Ironclad"" Lim"
"4","Mikkel Nielsen","Voidwalker","Дания","Alpha Squad","Mikkel ""Voidwalker"" Nielsen"
"5","Avi Cohen","Phoenix","Израиль","Alpha Squad","Avi ""Phoenix"" Cohen"
"6","Wei Zhang","Blitz","Китай","Dragon Force","Wei ""Blitz"" Zhang"
"7","Ahmad Ibrahim","Spectre","Малайзия","Dragon Force","Ahmad ""Spectre"" Ibrahim"
"8","Jian Wang","Rampage","Китай","Dragon Force","Jian ""Rampage"" Wang"
"9","Xiao Li","Havoc","Китай","Dragon Force","Xiao ""Havoc"" Li"
"10","Yong Chen","Warlock","Китай","Dragon Force","Yong ""Warlock"" Chen"
"11","Dmitry Ivanov","Night","Россия","Polar Bears","Dmitry ""Night"" Ivanov"
"12","Alexei Petrov","Overdrive","Россия","Polar Bears","Alexei ""Overdrive"" Petrov"
"13","Sergei Volkov","Doombringer","Россия","Polar Bears","Sergei ""Doombringer"" Volkov"
"14","Ion Popov","Paragon","Молдавия","Polar Bears","Ion ""Paragon"" Popov"
"15","Vladimir Kuznetsov","Kingslayer","Россия","Polar Bears","Vladimir ""Kingslayer"" Kuznetsov"
"16","Oleksandr Shevchenko","Tornado","Белоруссия","Storm Riders","Oleksandr ""Tornado"" Shevchenko"
"17","Artyom Sokolov","Tormentor","Россия","Storm Riders","Artyom ""Tormentor"" Sokolov"
"18","Magomed Ibragimov","Collapse","Россия","Storm Riders","Magomed ""Collapse"" Ibragimov"
"19","Mykhailo Kovalenko","Mirage","Белоруссия","Storm Riders","Mykhailo ""Mirage"" Kovalenko"
"20","Yaroslav Borisov","Warrior","Россия","Storm Riders","Yaroslav ""Warrior"" Borisov"
"21","Elias Korhonen","NordicStorm","Финляндия","Shadow Collective","Elias ""NordicStorm"" Korhonen"
"22","Krzysztof Nowak","VoidPulse","Польша","Shadow Collective","Krzysztof ""VoidPulse"" Nowak"
"23","Erik Andersson","FrostGiant","Швеция","Shadow Collective","Erik ""FrostGiant"" Andersson"
"24","Yousef Al-Hashemi","DuneRider","Иордания","Shadow Collective","Yousef ""DuneRider"" Al-Hashemi"
"25","Mart Tamm","BalticFox","Эстония","Shadow Collective","Mart ""BalticFox"" Tamm"
"26","Georgi Ivanov","BlackHole","Болгария","Northern Alliance","Georgi ""BlackHole"" Ivanov"
"27","Oskar Johansson","TundraKing","Швеция","Northern Alliance","Oskar ""TundraKing"" Johansson"
"28","Ludvig Bergström","IronFist","Швеция","Northern Alliance","Ludvig ""IronFist"" Bergström"
"29","Viktor Nilsson","FrozenTide","Швеция","Northern Alliance","Viktor ""FrozenTide"" Nilsson"
"30","Aliaksei Kuzmich","CrimsonDawn","Белоруссия","Northern Alliance","Aliaksei ""CrimsonDawn"" Kuzmich"
"31","Jing Wong","JadeDragon","Китай","Imperial Guard","Jing ""JadeDragon"" Wong"
"32","Wei Liu","ThunderFist","Китай","Imperial Guard","Wei ""ThunderFist"" Liu"
"33","Hakim Abdullah","Monsoon","Малайзия","Imperial Guard","Hakim ""Monsoon"" Abdullah"
"34","Xing Zhao","ShadowStep","Китай","Imperial Guard","Xing ""ShadowStep"" Zhao"
"35","Wei Chan","SilentStrike","Малайзия","Imperial Guard","Wei ""SilentStrike"" Chan"
"36","Ali Khan","DesertWind","Пакистан","Mythic Gaming","Ali ""DesertWind"" Khan"
"37","Topias Virtanen","ArcticFox","Финляндия","Mythic Gaming","Topias ""ArcticFox"" Virtanen"
"38","Sebastien Dubois","GaulishWarlord","Франция","Mythic Gaming","Sebastien ""GaulishWarlord"" Dubois"
"39","Martin Stojanov","BalkanSniper","Македония","Mythic Gaming","Martin ""BalkanSniper"" Stojanov"
"40","Johan Hansen","VikingKing","Дания","Mythic Gaming","Johan ""VikingKing"" Hansen"
"41","Oleh Kovalchuk","CyberWolf","Россия","Aurora Esports","Oleh ""CyberWolf"" Kovalchuk"
"42","Volodymyr Melnyk","NeonBlade","Россия","Aurora Esports","Volodymyr ""NeonBlade"" Melnyk"
"43","Viktor Savchenko","SteelTitan","Белоруссия","Aurora Esports","Viktor ""SteelTitan"" Savchenko"
"44","Ihor Bondarenko","PhantomDance","Россия","Aurora Esports","Ihor ""PhantomDance"" Bondarenko"
"45","Dmytro Ivanov","SiberianHusk","Россия","Aurora Esports","Dmytro ""SiberianHusk"" Ivanov"
"46","Marcus Johansson","NovaStrike","Швеция","Quantum Gaming","Marcus ""NovaStrike"" Johansson"
"47","Klaus Müller","BlitzKrieg","Германия","Quantum Gaming","Klaus ""BlitzKrieg"" Müller"
"48","Emil Söderberg","FrozenCore","Швеция","Quantum Gaming","Emil ""FrozenCore"" Söderberg"
"49","Lars Olsen","FjordWarrior","Норвегия","Quantum Gaming","Lars ""FjordWarrior"" Olsen"
"50","Axel Bergman","PixelHunter","Швеция","Quantum Gaming","Axel ""PixelHunter"" Bergman"
"51","Marek Novak","SlovakSniper","Словакия","Frost Giants","Marek ""SlovakSniper"" Novak"
"52","Heinrich Schneider","TeutonicKnight","Германия","Frost Giants","Heinrich ""TeutonicKnight"" Schneider"
"53","David Levi","MossadAgent","Израиль","Frost Giants","David ""MossadAgent"" Levi"
"54","Brandon Wilson","LibertyPrime","Сша","Frost Giants","Brandon ""LibertyPrime"" Wilson"
"55","Adrian Fischer","BerlinWall","Германия","Frost Giants","Adrian ""BerlinWall"" Fischer"
"56","Chen Liang","JadeEmperor","Китай","Titan Brigade","Chen ""JadeEmperor"" Liang"
"57","Wei Zhao","DynastyWarrior","Китай","Titan Brigade","Wei ""DynastyWarrior"" Zhao"
"58","Jian Wu","RedPhoenix","Китай","Titan Brigade","Jian ""RedPhoenix"" Wu"
"59","Xiang Liu","DragonFist","Китай","Titan Brigade","Xiang ""DragonFist"" Liu"
"60","Yong Sun","GreatWall","Китай","Titan Brigade","Yong ""GreatWall"" Sun"
"61","Peng Wu","GoldenDragon","Китай","Celestial Team","Peng ""GoldenDragon"" Wu"
"62","Yuhao Lin","WhiteStorm","Китай","Celestial Team","Yuhao ""WhiteStorm"" Lin"
"63","Jing Zhou","TigerStyle","Китай","Celestial Team","Jing ""TigerStyle"" Zhou"
"64","Zhibiao Ye","Obsidian","Китай","Celestial Team","Zhibiao ""Obsidian"" Ye"
"65","Zhicheng Zhang","SilentButterfly","Китай","Celestial Team","Zhicheng ""SilentButterfly"" Zhang"
"66","Shaohan Yang","PoisonDart","Китай","Vanguard Esports","Shaohan ""PoisonDart"" Yang"
"67","Jiaoyang Zeng","OracleEye","Китай","Vanguard Esports","Jiaoyang ""OracleEye"" Zeng"
"68","Yangwei Ren","ElderMonk","Китай","Vanguard Esports","Yangwei ""ElderMonk"" Ren"
"69","Jiahan Xiong","PandaWarrior","Китай","Vanguard Esports","Jiahan ""PandaWarrior"" Xiong"
"70","Cong Ding","ShadowGale","Китай","Vanguard Esports","Cong ""ShadowGale"" Ding"
"71","Igor Volkov","SiberianTiger","Россия","Nebula Warriors","Igor ""SiberianTiger"" Volkov"
"72","Amir Al-Farsi","DesertMirage","Иордания","Nebula Warriors","Amir ""DesertMirage"" Al-Farsi"
"73","Ivan Georgiev","BalkanBear","Болгария","Nebula Warriors","Ivan ""BalkanBear"" Georgiev"
"74","Maroun El-Haddad","PhoenixRising","Ливан","Nebula Warriors","Maroun ""PhoenixRising"" El-Haddad"
"75","Kurosh Rahmani","PersianPrince","Германия","Nebula Warriors","Kurosh ""PersianPrince"" Rahmani"
"76","Somsak Prachum","ThaiTempest","Тайланд","Omega Team","Somsak ""ThaiTempest"" Prachum"
"77","Carlos Manalo","IslandFury","Филиппины","Omega Team","Carlos ""IslandFury"" Manalo"
"78","Ricardo Santos","MonsoonKing","Филиппины","Omega Team","Ricardo ""MonsoonKing"" Santos"
"79","Budi Prakoso","SharpBlade","Индонезия","Omega Team","Budi ""SharpBlade"" Prakoso"
"80","Putra Wijaya","BaliStorm","Индонезия","Omega Team","Putra ""BaliStorm"" Wijaya"
"81","Guoliang Huang","JadeFang","Китай","Blaze Athletics","Guoliang ""JadeFang"" Huang"
"82","Heming Xu","GhostDancer","Китай","Blaze Athletics","Heming ""GhostDancer"" Xu"
"83","Sen Hu","MountainHermit","Китай","Blaze Athletics","Sen ""MountainHermit"" Hu"
"84","Hao Lin","CelestialGuard","Китай","Blaze Athletics","Hao ""CelestialGuard"" Lin"
"85","Ziqiang Zhang","DragonTamer","Китай","Blaze Athletics","Ziqiang ""DragonTamer"" Zhang"
"86","Rizky Pratama","Archipelago","Индонезия","Monsoon Team","Rizky ""Archipelago"" Pratama"
"87","Wei Jian Tan","StraitShooter","Малайзия","Monsoon Team","Wei Jian ""StraitShooter"" Tan"
"88","Jian Wen Kang","LionCity","Сингапур","Monsoon Team","Jian Wen ""LionCity"" Kang"
"89","Chin Wei Ooi","Mangrove","Сингапур","Monsoon Team","Chin Wei ""Mangrove"" Ooi"
"90","Tri Wibowo","Komodo","Индонезия","Monsoon Team","Tri ""Komodo"" Wibowo"
"91","Artem Shevchenko","Hunter","Белоруссия","Spectral Gaming","Artem ""Hunter"" Shevchenko"
"92","Rostislav Kovalenko","Searunner","Белоруссия","Spectral Gaming","Rostislav ""Searunner"" Kovalenko"
"93","Vladislav Petrov","Taiga","Россия","Spectral Gaming","Vladislav ""Taiga"" Petrov"
"94","Danil Boyko","Baikal","Россия","Spectral Gaming","Danil ""Baikal"" Boyko"
"95","Semyon Lysov","Volga","Россия","Spectral Gaming","Semyon ""Volga"" Lysov"
"96","Aleksey Morozov","Tundra","Россия","Horizon Esports","Aleksey ""Tundra"" Morozov"
"97","Vitaly Kozlov","Vostok","Белоруссия","Horizon Esports","Vitaly ""Vostok"" Kozlov"
"98","Pavel Orlov","BearPaw","Белоруссия","Horizon Esports","Pavel ""BearPaw"" Orlov"
"99","Yevgeny Sokolov","Siberia","Россия","Horizon Esports","Yevgeny ""Siberia"" Sokolov"
"100","Oleg Kravchuk","Steppe","Белоруссия","Horizon Esports","Oleg ""Steppe"" Kravchuk"
